ID: 0	Name: Hans
ID: 863	Name: Scared skavid

ID: 864	Name: Mad skavid

ID: 865	Name: Skavid

ID: 866	Name: Skavid

ID: 867	Name: Skavid

ID: 868	Name: Skavid

ID: 869	Name: Skavid

ID: 870	Name: Enclave guard

ID: 871	Name: Ogre shaman

ID: 872	Name: Watchtower Wizard

ID: 873	Name: Ogre trader

ID: 874	Name: Ogre merchant

ID: 875	Name: Ogre trader

ID: 876	Name: Ogre trader

ID: 877	Name: Tower guard

ID: 878	Name: Colonel Radick

ID: 879	Name: Delrith

ID: 880	Name: Weakened Delrith

ID: 881	Name: Traiborn

ID: 882	Name: Gypsy Aris

ID: 883	Name: Sir Prysin

ID: 884	Name: Captain Rovin

ID: 885	Name: Ceril Carnillean

ID: 886	Name: Claus the chef

ID: 887	Name: Guard

ID: 888	Name: Philipe Carnillean

ID: 889	Name: Henryeta Carnillean

ID: 890	Name: Butler Jones

ID: 891	Name: Alomone

ID: 892	Name: Hazeel

ID: 893	Name: Clivet

ID: 894	Name: Hazeel Cultist

ID: 895	Name: Boy

ID: 896	Name: Nora T. Hagg

ID: 897	Name: Witch's experiment

ID: 898	Name: Witch's experiment (second form)

ID: 899	Name: Witch's experiment (third form)

ID: 900	Name: Witch's experiment (fourth form)

ID: 901	Name: Mouse

ID: 902	Name: Gundai

ID: 903	Name: Lundail

ID: 904	Name: Chamber guardian

ID: 905	Name: Kolodion

ID: 906	Name: Kolodion

ID: 907	Name: Kolodion

ID: 908	Name: Kolodion

ID: 909	Name: Kolodion

ID: 910	Name: Kolodion

ID: 911	Name: Kolodion

ID: 912	Name: Battle mage

ID: 913	Name: Battle mage

ID: 914	Name: Battle mage

ID: 915	Name: Leela

ID: 916	Name: Joe

ID: 917	Name: Jail guard

ID: 918	Name: Ned

ID: 919	Name: Lady Keli

ID: 920	Name: Prince Ali

ID: 921	Name: Prince Ali

ID: 922	Name: Aggie

ID: 923	Name: Hassan

ID: 924	Name: Osman

ID: 925	Name: Border Guard

ID: 926	Name: Border Guard

ID: 927	Name: Fishing spot

ID: 928	Name: Gujuo

ID: 929	Name: Ungadulu

ID: 930	Name: Ungadulu

ID: 931	Name: Jungle savage

ID: 932	Name: Fionella

ID: 933	Name: Siegfried Erkle

ID: 934	Name: Nezikchened

ID: 935	Name: Viyeldi

ID: 936	Name: San Tojalon

ID: 937	Name: Irvig Senay

ID: 938	Name: Ranalph Devere

ID: 939	Name: Boulder

ID: 940	Name: Echned Zekin

ID: 941	Name: Green dragon

ID: 942	Name: Master Chef

ID: 943	Name: Survival Expert

ID: 944	Name: Combat Instructor

ID: 945	Name: Money Guide

ID: 946	Name: Magic Instructor

ID: 947	Name: Financial Advisor

ID: 948	Name: Mining Instructor

ID: 949	Name: Quest Guide

ID: 950	Name: Giant rat

ID: 951	Name: Chicken

ID: 952	Name: Fishing spot

ID: 953	Name: Banker

ID: 954	Name: Brother Brace

ID: 955	Name: Cow

ID: 956	Name: Drunken Dwarf

ID: 957	Name: Mubariz

ID: 958	Name: Fadli

ID: 959	Name: A'abla

ID: 960	Name: Sabreen

ID: 961	Name: Surgeon General Tafani

ID: 962	Name: Jaraah

ID: 963	Name: Zahwa

ID: 964	Name: Ima

ID: 965	Name: Sabeil

ID: 966	Name: Jadid

ID: 967	Name: Dalal

ID: 968	Name: Afrah

ID: 969	Name: Jeed

ID: 970	Name: Diango

ID: 971	Name: Chadwell

ID: 972	Name: Koftik

ID: 973	Name: Koftik

ID: 974	Name: Koftik

ID: 975	Name: Koftik

ID: 976	Name: Koftik

ID: 977	Name: Blessed spider

ID: 978	Name: Blessed giant rat

ID: 979	Name: Slave

ID: 980	Name: Slave

ID: 981	Name: Slave

ID: 982	Name: Slave

ID: 983	Name: Slave

ID: 984	Name: Slave

ID: 985	Name: Slave

ID: 986	Name: Boulder

ID: 987	Name: Unicorn

ID: 988	Name: Sir Jerro

ID: 989	Name: Sir Carl

ID: 990	Name: Sir Harry

ID: 991	Name: Half-soulless

ID: 992	Name: Kardia

ID: 993	Name: Witch's cat

ID: 994	Name: Niloof

ID: 995	Name: Klank

ID: 996	Name: Kamen

ID: 997	Name: Kalrag

ID: 998	Name: Othainian

ID: 999	Name: Doomion

ID: 1000	Name: Holthion

ID: 1001	Name: Dark mage

ID: 1002	Name: Disciple of Iban

ID: 1003	Name: Lord Iban

ID: 1004	Name: Spider

ID: 1005	Name: Giant bat

ID: 1006	Name: Sea slug

ID: 1007	Name: Zamorak wizard

ID: 1008	Name: Hamid

ID: 1009	Name: Poison spider

ID: 1010	Name: Rantz

ID: 1011	Name: Fycie

ID: 1012	Name: Bugs

ID: 1013	Name: Swamp toad

ID: 1014	Name: Bloated Toad

ID: 1015	Name: Iron pickaxe

ID: 1016	Name: Chompy bird

ID: 1017	Name: Chicken

ID: 1018	Name: Rooster

ID: 1019	Name: Fire elemental

ID: 1020	Name: Earth elemental

ID: 1021	Name: Air elemental

ID: 1022	Name: Water elemental

ID: 1023	Name: Vampire

ID: 1024	Name: null

ID: 1025	Name: null

ID: 1026	Name: null

ID: 1027	Name: null

ID: 1028	Name: Baby impling

ID: 1029	Name: Young impling

ID: 1030	Name: Gourmet impling

ID: 1031	Name: Earth impling

ID: 1032	Name: Essence impling

ID: 1033	Name: Eclectic impling

ID: 1034	Name: Nature impling

ID: 1035	Name: Magpie impling

ID: 1036	Name: Banker

ID: 1037	Name: Prissy Scilla

ID: 1038	Name: Rufus

ID: 1039	Name: Barker

ID: 1040	Name: Fidelio

ID: 1041	Name: Sbott

ID: 1042	Name: Roavar

ID: 1043	Name: Will o' the wisp

ID: 1044	Name: Monk of Zamorak

ID: 1045	Name: Monk of Zamorak

ID: 1046	Name: Monk of Zamorak

ID: 1047	Name: Temple guardian

ID: 1048	Name: Drezel

ID: 1049	Name: Drezel

ID: 1050	Name: Filliman Tarlock

ID: 1051	Name: Nature Spirit

ID: 1052	Name: Ghast

ID: 1053	Name: Ghast

ID: 1054	Name: Ulizius

ID: 1055	Name: Pirate Jackie the Fruit

ID: 1056	Name: Mime

ID: 1057	Name: Strange watcher

ID: 1058	Name: Strange watcher

ID: 1059	Name: Strange watcher

ID: 1060	Name: Denulth

ID: 1061	Name: Sergeant

ID: 1062	Name: Sergeant

ID: 1063	Name: Soldier

ID: 1064	Name: Soldier

ID: 1065	Name: Soldier

ID: 1066	Name: Soldier

ID: 1067	Name: Soldier

ID: 1068	Name: Soldier

ID: 1069	Name: Soldier

ID: 1070	Name: Saba

ID: 1071	Name: Tenzing

ID: 1072	Name: Eadburg

ID: 1073	Name: Archer

ID: 1074	Name: Archer

ID: 1075	Name: Archer

ID: 1076	Name: Guard

ID: 1077	Name: Guard

ID: 1078	Name: Harold

ID: 1079	Name: Tostig

ID: 1080	Name: Eohric

ID: 1081	Name: Servant

ID: 1082	Name: Dunstan

ID: 1083	Name: Wistan

ID: 1084	Name: Breoca

ID: 1085	Name: Ocga

ID: 1086	Name: Man

ID: 1087	Name: Penda

ID: 1088	Name: Hygd

ID: 1089	Name: Ceolburg

ID: 1090	Name: Hild

ID: 1091	Name: Bob

ID: 1092	Name: White Knight

ID: 1093	Name: Billy

ID: 1094	Name: Mountain goat

ID: 1095	Name: Rock

ID: 1096	Name: Stick

ID: 1097	Name: Pee Hat

ID: 1098	Name: Kraka

ID: 1099	Name: Dung

ID: 1100	Name: Ash

ID: 1101	Name: Thrower Troll

ID: 1102	Name: Thrower Troll

ID: 1103	Name: Thrower Troll

ID: 1104	Name: Thrower Troll

ID: 1105	Name: Thrower Troll

ID: 1106	Name: Mountain troll

ID: 1107	Name: Mountain troll

ID: 1108	Name: Mountain troll

ID: 1109	Name: Mountain troll

ID: 1110	Name: Mountain troll

ID: 1111	Name: Mountain troll

ID: 1112	Name: Mountain troll

ID: 1113	Name: Eadgar

ID: 1114	Name: Godric

ID: 1115	Name: Troll general

ID: 1116	Name: Troll general

ID: 1117	Name: Troll general

ID: 1118	Name: Troll spectator

ID: 1119	Name: Troll spectator

ID: 1120	Name: Troll spectator

ID: 1121	Name: Troll spectator

ID: 1122	Name: Troll spectator

ID: 1123	Name: Troll spectator

ID: 1124	Name: Troll spectator

ID: 1125	Name: Dad

ID: 1126	Name: Twig

ID: 1127	Name: Berry

ID: 1128	Name: Twig

ID: 1129	Name: Berry

ID: 1130	Name: Thrower troll

ID: 1131	Name: Thrower troll

ID: 1132	Name: Thrower troll

ID: 1133	Name: Thrower troll

ID: 1134	Name: Thrower troll

ID: 1135	Name: Cook

ID: 1136	Name: Cook

ID: 1137	Name: Cook

ID: 1138	Name: Mountain troll

ID: 1139	Name: Mushroom

ID: 1140	Name: Mountain goat

ID: 1141	Name: Mountain goat

ID: 1142	Name: Guard

ID: 1143	Name: Guard

ID: 1144	Name: Guard

ID: 1145	Name: Guard

ID: 1146	Name: Guard

ID: 1147	Name: Guard

ID: 1148	Name: Guard

ID: 1149	Name: Guard

ID: 1150	Name: Guard

ID: 1151	Name: Burntmeat

ID: 1152	Name: Weird Old Man

ID: 1153	Name: Kalphite Worker

ID: 1154	Name: Kalphite Soldier

ID: 1155	Name: Kalphite Guardian

ID: 1156	Name: Kalphite Worker

ID: 1157	Name: Kalphite Guardian

ID: 1158	Name: Kalphite Queen

ID: 1159	Name: Kalphite Queen

ID: 1160	Name: Kalphite Queen

ID: 1161	Name: Kalphite Larva

ID: 1162	Name: Timfraku

ID: 1163	Name: Tiadeche

ID: 1164	Name: Tiadeche

ID: 1165	Name: Tinsay

ID: 1166	Name: Tinsay

ID: 1167	Name: Tamayu

ID: 1168	Name: Tamayu

ID: 1169	Name: Tamayu

ID: 1170	Name: Tamayu

ID: 1171	Name: Lubufu

ID: 1172	Name: The Shaikahan

ID: 1173	Name: The Shaikahan

ID: 1174	Name: Fishing spot

ID: 1175	Name: Fishing spot

ID: 1176	Name: Fishing spot

ID: 1177	Name: Fishing spot

ID: 1178	Name: Fishing spot

ID: 1179	Name: Gull

ID: 1180	Name: Cormorant

ID: 1181	Name: Pelican

ID: 1182	Name: Lord Iorwerth

ID: 1183	Name: Elf warrior

ID: 1184	Name: Elf warrior

ID: 1185	Name: Elven city guard

ID: 1186	Name: Idris

ID: 1187	Name: Essyllt

ID: 1188	Name: Morvran

ID: 1189	Name: Fishing spot

ID: 1190	Name: Fishing spot

ID: 1191	Name: Fishing spot

ID: 1192	Name: Rabbit

ID: 1193	Name: Rabbit

ID: 1194	Name: Rabbit

ID: 1195	Name: Grizzly bear

ID: 1196	Name: Grizzly bear cub

ID: 1197	Name: Grizzly bear cub

ID: 1198	Name: Dire Wolf

ID: 1199	Name: Elf Tracker

ID: 1200	Name: Tyras guard

ID: 1201	Name: Elf warrior

ID: 1202	Name: Arianwyn

ID: 1203	Name: Tyras guard

ID: 1204	Name: Tyras guard

ID: 1205	Name: Tyras guard

ID: 1206	Name: Tyras guard

ID: 1207	Name: General Hining

ID: 1208	Name: Quartermaster

ID: 1209	Name: Koftik

ID: 1210	Name: Kings messenger

ID: 1211	Name: Will o' the wisp

ID: 1212	Name: Will o' the wisp

ID: 1213	Name: Tegid

ID: 1214	Name: Thistle

ID: 1215	Name: Parrots

ID: 1216	Name: Parroty Pete

ID: 1217	Name: Gardener

ID: 1218	Name: Ghoul

ID: 1219	Name: Leech

ID: 1220	Name: Vampire

ID: 1221	Name: Spider

ID: 1222	Name: Mist

ID: 1223	Name: Vampire

ID: 1224	Name: Vampyric hound

ID: 1225	Name: Vampire

ID: 1226	Name: Tree

ID: 1227	Name: Myre Blamish Snail

ID: 1228	Name: Blood Blamish Snail

ID: 1229	Name: Ochre Blamish Snail

ID: 1230	Name: Bruise Blamish Snail

ID: 1231	Name: Bark Blamish Snail

ID: 1232	Name: Myre Blamish Snail

ID: 1233	Name: Blood Blamish Snail

ID: 1234	Name: Ochre Blamish Snail

ID: 1235	Name: Bruise Blamish Snail

ID: 1236	Name: Fishing spot

ID: 1237	Name: Fishing spot

ID: 1238	Name: Fishing spot

ID: 1239	Name: Bedabin Nomad Fighter

ID: 1240	Name: Loar Shadow

ID: 1241	Name: Loar Shade

ID: 1242	Name: Shade Spirit

ID: 1243	Name: Phrin Shadow

ID: 1244	Name: Phrin Shade

ID: 1245	Name: Riyl Shadow

ID: 1246	Name: Riyl Shade

ID: 1247	Name: Asyn Shadow

ID: 1248	Name: Asyn Shade

ID: 1249	Name: Fiyr Shadow

ID: 1250	Name: Fiyr Shade

ID: 1251	Name: Afflicted(Ulsquire)

ID: 1252	Name: Ulsquire Shauncy

ID: 1253	Name: Afflicted(Razmire)

ID: 1254	Name: Razmire Keelgan

ID: 1255	Name: Mort'ton Local

ID: 1256	Name: Mort'ton Local

ID: 1257	Name: Afflicted

ID: 1258	Name: Afflicted

ID: 1259	Name: Mort'ton local

ID: 1260	Name: Mort'ton local

ID: 1261	Name: Afflicted

ID: 1262	Name: Afflicted

ID: 1263	Name: Wizard

ID: 1264	Name: Saradomin wizard

ID: 1265	Name: Rock Crab

ID: 1266	Name: Rocks

ID: 1267	Name: Rock Crab

ID: 1268	Name: Rocks

ID: 1269	Name: Olaf the Bard

ID: 1270	Name: Lalli

ID: 1271	Name: Golden sheep

ID: 1272	Name: Golden sheep

ID: 1273	Name: Fossegrimen

ID: 1274	Name: Ospak

ID: 1275	Name: Styrmir

ID: 1276	Name: Torbrund

ID: 1277	Name: Fridgeir

ID: 1278	Name: Longhall Bouncer

ID: 1279	Name: The Draugen

ID: 1280	Name: Butterfly

ID: 1281	Name: Sigli the Huntsman

ID: 1282	Name: Sigmund The Merchant

ID: 1283	Name: Swensen the Navigator

ID: 1284	Name: Bjorn

ID: 1285	Name: Eldgrim

ID: 1286	Name: Manni the Reveller

ID: 1287	Name: Council workman

ID: 1288	Name: Peer the Seer

ID: 1289	Name: Thorvald the Warrior

ID: 1290	Name: Koschei the deathless

ID: 1291	Name: Koschei the deathless

ID: 1292	Name: Koschei the deathless

ID: 1293	Name: Koschei the deathless

ID: 1294	Name: Brundt the Chieftain

ID: 1295	Name: Askeladden

ID: 1296	Name: Guard

ID: 1297	Name: Guard

ID: 1298	Name: Town Guard

ID: 1299	Name: Town Guard

ID: 1300	Name: Thora the Barkeep

ID: 1301	Name: Yrsa

ID: 1302	Name: Fisherman

ID: 1303	Name: Skulgrimen

ID: 1304	Name: Sailor

ID: 1305	Name: Agnar

ID: 1306	Name: Freidir

ID: 1307	Name: Borrokar

ID: 1308	Name: Lanzig

ID: 1309	Name: Pontak

ID: 1310	Name: Freygerd

ID: 1311	Name: Lensa

ID: 1312	Name: Jennella

ID: 1313	Name: Sassilik

ID: 1314	Name: Inga

ID: 1315	Name: Fish monger

ID: 1316	Name: Fur trader

ID: 1317	Name: Market Guard

ID: 1318	Name: Warrior

ID: 1319	Name: Fox

ID: 1320	Name: Bunny

ID: 1321	Name: Bunny

ID: 1322	Name: Gull

ID: 1323	Name: Gull

ID: 1324	Name: Gull

ID: 1325	Name: Gull

ID: 1326	Name: Bear Cub

ID: 1327	Name: Bear Cub

ID: 1328	Name: Unicorn Foal

ID: 1329	Name: Black unicorn Foal

ID: 1330	Name: Wolf

ID: 1331	Name: Fishing spot

ID: 1332	Name: Fishing spot

ID: 1333	Name: Fishing spot

ID: 1334	Name: Jossik

ID: 1335	Name: Jossik

ID: 1336	Name: Larrissa

ID: 1337	Name: Larrissa

ID: 1338	Name: Dagannoth

ID: 1339	Name: Dagannoth

ID: 1340	Name: Dagannoth

ID: 1341	Name: Dagannoth

ID: 1342	Name: Dagannoth

ID: 1343	Name: Dagannoth

ID: 1344	Name: Dagannoth

ID: 1345	Name: Dagannoth

ID: 1346	Name: Dagannoth

ID: 1347	Name: Dagannoth

ID: 1348	Name: Dagannoth mother

ID: 1349	Name: Dagannoth mother

ID: 1350	Name: Dagannoth mother

ID: 1351	Name: Dagannoth mother

ID: 1352	Name: Dagannoth mother

ID: 1353	Name: Dagannoth mother

ID: 1354	Name: Dagannoth mother

ID: 1355	Name: Dagannoth mother

ID: 1356	Name: Dagannoth mother

ID: 1357	Name: Sam

ID: 1358	Name: Rachael

ID: 1359	Name: Queen Sigrid

ID: 1360	Name: Banker

ID: 1361	Name: Arnor

ID: 1362	Name: Haming

ID: 1363	Name: Moldof

ID: 1364	Name: Helga

ID: 1365	Name: Matilda

ID: 1366	Name: Ashild

ID: 1367	Name: Skraeling

ID: 1368	Name: Skraeling

ID: 1369	Name: Fishmonger

ID: 1370	Name: Greengrocer

ID: 1371	Name: Prince Brand

ID: 1372	Name: Princess Astrid

ID: 1373	Name: King Vargas

ID: 1374	Name: Guard

ID: 1375	Name: Advisor Ghrim

ID: 1376	Name: Derrik

ID: 1377	Name: Farmer

ID: 1378	Name: Flower Girl

ID: 1379	Name: Ragnar

ID: 1380	Name: Einar

ID: 1381	Name: Alrik

ID: 1382	Name: Thorhild

ID: 1383	Name: Halla

ID: 1384	Name: Yrsa

ID: 1385	Name: Sailor

ID: 1386	Name: Rannveig

ID: 1387	Name: Thora

ID: 1388	Name: Valgerd

ID: 1389	Name: Skraeling

ID: 1390	Name: Broddi

ID: 1391	Name: Skraeling

ID: 1392	Name: Ragnvald

ID: 1393	Name: Fishmonger

ID: 1394	Name: Greengrocer

ID: 1395	Name: Lumberjack Leif

ID: 1396	Name: Miner Magnus

ID: 1397	Name: Fisherman Frodi

ID: 1398	Name: Gardener Gunnhild

ID: 1399	Name: Fishing spot

ID: 1400	Name: Gull

ID: 1401	Name: Chicken

ID: 1402	Name: Chicken

ID: 1403	Name: Rooster

ID: 1404	Name: Rabbit

ID: 1405	Name: Fishing spot

ID: 1406	Name: Fishing spot

ID: 1407	Name: Daero

ID: 1408	Name: Waydar

ID: 1409	Name: Waydar

ID: 1410	Name: Waydar

ID: 1411	Name: Garkor

ID: 1412	Name: Garkor

ID: 1413	Name: Lumo

ID: 1414	Name: Lumo

ID: 1415	Name: Bunkdo

ID: 1416	Name: Bunkdo

ID: 1417	Name: Carado

ID: 1418	Name: Carado

ID: 1419	Name: Lumdo

ID: 1420	Name: Karam

ID: 1421	Name: Karam

ID: 1422	Name: Karam

ID: 1423	Name: Bunkwicket

ID: 1424	Name: Waymottin

ID: 1425	Name: Zooknock

ID: 1426	Name: Zooknock

ID: 1427	Name: G.L.O. Caranock

ID: 1428	Name: G.L.O. Caranock

ID: 1429	Name: Dugopul

ID: 1430	Name: Salenab

ID: 1431	Name: Trefaji

ID: 1432	Name: Aberab

ID: 1433	Name: Solihib

ID: 1434	Name: Daga

ID: 1435	Name: Tutab

ID: 1436	Name: Ifaba

ID: 1437	Name: Hamab

ID: 1438	Name: Hafuba

ID: 1439	Name: Denadu

ID: 1440	Name: Lofu

ID: 1441	Name: Kruk

ID: 1442	Name: Duke

ID: 1443	Name: Oipuis

ID: 1444	Name: Uyoro

ID: 1445	Name: Ouhai

ID: 1446	Name: Uodai

ID: 1447	Name: Padulah

ID: 1448	Name: Awowogei

ID: 1449	Name: Uwogo

ID: 1450	Name: Muruwoi

ID: 1451	Name: Sleeping Monkey

ID: 1452	Name: Monkey Child

ID: 1453	Name: The Monkey's Uncle

ID: 1454	Name: The Monkey's Aunt

ID: 1455	Name: Monkey Guard

ID: 1456	Name: Monkey Archer

ID: 1457	Name: Monkey Archer

ID: 1458	Name: Monkey Archer

ID: 1459	Name: Monkey Guard

ID: 1460	Name: Monkey Guard

ID: 1461	Name: Elder Guard

ID: 1462	Name: Elder Guard

ID: 1463	Name: Monkey

ID: 1464	Name: Monkey

ID: 1465	Name: Monkey Zombie

ID: 1466	Name: Monkey Zombie

ID: 1467	Name: Monkey Zombie

ID: 1468	Name: Bonzara

ID: 1469	Name: Monkey minder

ID: 1470	Name: Foreman

ID: 1471	Name: Skeleton

ID: 1472	Name: Jungle Demon

ID: 1473	Name: Spider

ID: 1474	Name: Spider

ID: 1475	Name: Bird

ID: 1476	Name: Bird

ID: 1477	Name: Scorpion

ID: 1478	Name: Jungle spider

ID: 1479	Name: Snake

ID: 1480	Name: Small ninja monkey

ID: 1481	Name: Medium ninja monkey

ID: 1482	Name: Gorilla

ID: 1483	Name: Bearded gorilla

ID: 1484	Name: Ancient monkey

ID: 1485	Name: Small zombie monkey

ID: 1486	Name: Large zombie monkey

ID: 1487	Name: Monkey

ID: 1488	Name: Dummy

ID: 1489	Name: Dummy

ID: 1490	Name: Dummy

ID: 1491	Name: Dummy

ID: 1492	Name: Dummy

ID: 1493	Name: Dummy

ID: 1494	Name: Dummy

ID: 1495	Name: Dummy

ID: 1496	Name: Dummy

ID: 1497	Name: Dummy

ID: 1498	Name: Dummy

ID: 1499	Name: Dummy

ID: 1500	Name: Dummy

ID: 1501	Name: Dummy

ID: 1502	Name: Dummy

ID: 1503	Name: Dummy

ID: 1504	Name: Dummy

ID: 1505	Name: Dummy

ID: 1506	Name: Dummy

ID: 1507	Name: Dummy

ID: 1508	Name: Forester

ID: 1509	Name: Woman-at-arms

ID: 1510	Name: Apprentice

ID: 1511	Name: Ranger

ID: 1512	Name: Adventurer

ID: 1513	Name: Mage

ID: 1514	Name: Hiylik Myna

ID: 1515	Name: null

ID: 1516	Name: null

ID: 1517	Name: null

ID: 1518	Name: null

ID: 1519	Name: null

ID: 1520	Name: null

ID: 1521	Name: Nail beast

ID: 1522	Name: Nail beast

ID: 1523	Name: Nail beast

ID: 1524	Name: Undead Lumberjack

ID: 1525	Name: Undead Lumberjack

ID: 1526	Name: Lanthus

ID: 1527	Name: Mine cart

ID: 1528	Name: Zealot

ID: 1529	Name: Sheep

ID: 1530	Name: Rabbit

ID: 1531	Name: Imp

ID: 1532	Name: Barricade

ID: 1533	Name: Barricade

ID: 1534	Name: Barricade

ID: 1535	Name: Barricade

ID: 1536	Name: Possessed pickaxe

ID: 1537	Name: Haze

ID: 1538	Name: Corpse

ID: 1539	Name: Skeletal miner

ID: 1540	Name: Treus Dayth

ID: 1541	Name: Ghost

ID: 1542	Name: Loading crane

ID: 1543	Name: Innocent-looking key

ID: 1544	Name: Mine cart

ID: 1545	Name: Mine cart

ID: 1546	Name: Mine cart

ID: 1547	Name: Mine cart

ID: 1548	Name: Mine cart

ID: 1549	Name: Ghost

ID: 1550	Name: Chompy bird

ID: 1551	Name: Mischievous ghost

ID: 1552	Name: Santa

ID: 1553	Name: Ug

ID: 1554	Name: Aga

ID: 1555	Name: Arrg

ID: 1556	Name: Arrg

ID: 1557	Name: Ug

ID: 1558	Name: Ice wolf

ID: 1559	Name: Ice wolf

ID: 1560	Name: Ice Troll

ID: 1561	Name: Ice Troll

ID: 1562	Name: Ice Troll

ID: 1563	Name: Ice Troll

ID: 1564	Name: Ice Troll

ID: 1565	Name: Ice Troll

ID: 1566	Name: Ice Troll

ID: 1567	Name: Cyreg Paddlehorn

ID: 1568	Name: Curpile Fyod

ID: 1569	Name: Veliaf Hurtz

ID: 1570	Name: Sani Piliu

ID: 1571	Name: Harold Evans

ID: 1572	Name: Radigad Ponfit

ID: 1573	Name: Polmafi Ferdygris

ID: 1574	Name: Ivan Strom

ID: 1575	Name: Skeleton Hellhound

ID: 1576	Name: Stranger

ID: 1577	Name: Vanstrom Klause

ID: 1578	Name: Mist

ID: 1579	Name: Vanstrom Klause

ID: 1580	Name: Vanstrom Klause

ID: 1581	Name: Vanstrom Klause

ID: 1582	Name: Fire giant

ID: 1583	Name: Fire giant

ID: 1584	Name: Fire giant

ID: 1585	Name: Fire giant

ID: 1586	Name: Fire giant

ID: 1587	Name: Moss giant

ID: 1588	Name: Moss giant

ID: 1589	Name: Baby dragon

ID: 1590	Name: Bronze dragon

ID: 1591	Name: Iron dragon

ID: 1592	Name: Steel dragon

ID: 1593	Name: Wild dog

ID: 1594	Name: Wild dog

ID: 1595	Name: Saniboch

ID: 1596	Name: Mazchna

ID: 1597	Name: Vannaka

ID: 1598	Name: Chaeldar

ID: 1599	Name: Duradel

ID: 1600	Name: Cave crawler

ID: 1601	Name: Cave crawler

ID: 1602	Name: Cave crawler

ID: 1603	Name: Cave crawler

ID: 1604	Name: Aberrant spectre

ID: 1605	Name: Aberrant spectre

ID: 1606	Name: Aberrant spectre

ID: 1607	Name: Aberrant spectre

ID: 1608	Name: Kurask

ID: 1609	Name: Kurask

ID: 1610	Name: Gargoyle

ID: 1611	Name: Gargoyle

ID: 1612	Name: Banshee

ID: 1613	Name: Nechryael

ID: 1614	Name: Death spawn

ID: 1615	Name: Abyssal demon

ID: 1616	Name: Basilisk

ID: 1617	Name: Basilisk

ID: 1618	Name: Bloodveld

ID: 1619	Name: Bloodveld
